GEOID,X,Y,walk_time
170318391001066,-87.62864932,41.88290384,917.5760868739652
170313201004020,-87.61506741,41.88483179,2623.3302797054803
170310103003007,-87.66550637,42.01312961,14862.635026260261
170310105022005,-87.66530999999998,42.00610598,14220.373129959054
170310301014002,-87.65498213,41.99097142,11955.338701126771
170310306041002,-87.65558649,41.9846316,11445.135457949447
170310306042001,-87.65289835,41.98568461,11299.680929625645
170310306043000,-87.65564005,41.98643634,11610.442283695867
170310307032000,-87.65608909,41.97729209,10836.95169320809
170310313004005,-87.65170757,41.96936505,9742.032152168511
170310315023000,-87.65119719,41.96499079,9307.514402981065
170310321004000,-87.65128244,41.95785788,8680.583173607998
170310609004000,-87.64532402,41.94924097,7384.020973471847
170310609004002,-87.64359549,41.94804473,7123.845304989456
170310609005000,-87.64725157,41.94902432,7536.2156934680725
170310619014002,-87.64310319,41.94061118,6418.793857513518
170310619021000,-87.64083181,41.94080265,6233.773505611141
170310802011002,-87.63222856,41.9089,2960.1112466105733
170310803004000,-87.63393491,41.90934902,2848.2642729166782
170310804001008,-87.63911037,41.90827298,3186.933774455407
170310804001009,-87.64030938,41.90785251,3256.189533007824
170310804001010,-87.63906850000002,41.90690926,3061.898192903675
170310813002003,-87.61960089,41.89965197,3260.750304118459
170310814022001,-87.61612275,41.89305283,2983.118811272311
170310818002015,-87.63498583,41.89780199,1888.5746643051737
170311203006000,-87.7464036,41.99563157,20502.369651359033
170311603003000,-87.73184731,41.95999282,16037.222618783258
170312511002006,-87.74953036,41.89703043,12009.356306931355
170312819003010,-87.64337174,41.88118403,1156.2849075980039
170313206002012,-87.62634513,41.87118968,1247.3900244545775
170313301003007,-87.62291229,41.8634595,2240.406976480418
170313504001003,-87.6283911,41.8429983,3573.179582088565
170313511001000,-87.61558183,41.82982062,5884.873181261539
170313515002000,-87.62709513,41.83062418,4789.215305907997
170313602001000,-87.60964282,41.83025467,6374.572079965545
170313907003006,-87.58455182,41.80317774,11015.219399604599
170314003001012,-87.62372859,41.79641137,8132.121759188286
170314005002001,-87.62194502,41.79015944,8846.927225630649
170314005002005,-87.62271183,41.78832213,8942.154560808809
170314301021004,-87.56689982,41.76784165,15728.824824072775
170314301023002,-87.57066415,41.76895095,15295.28647979934
170314307001001,-87.56089029,41.76527156,16492.032997303242
170314314001000,-87.55912765,41.76371859,16786.97620588956
170314314001001,-87.56042874,41.76284221,16749.19572805238
170314314002003,-87.55882105,41.75897712,17236.032024566284
170314607001004,-87.54689794,41.73561542,20374.825512260693
170315001004015,-87.60060764,41.71226913,17673.81979415653
170315001004017,-87.5986782,41.71124568,17936.496903709638
170315103003000,-87.58173665,41.72062332,18609.351637786
170315401021053,-87.61431699,41.65758693,21318.598234291592
170315803001015,-87.71316957,41.82332769,11852.237875583605
170316004001000,-87.64187385,41.84447721,3628.6845312317555
170317207001004,-87.67009222,41.70482257,18561.986157273495
170317207001014,-87.66869324,41.70079202,18796.079943760735
170317302013020,-87.65862567,41.72948364,15348.219712679951
170318307003000,-87.65518232,41.96630604,9779.014695210546
170318307004000,-87.6551413,41.96451305,9615.868609278588
170318330002102,-87.66144959,41.88261198,2891.441707712526
170318361003002,-87.61691829,41.80026338,8395.279230823151
170318365001007,-87.60638904,41.82950168,6730.998076951803
170318380002006,-87.6783701,41.87683256,3997.0421886259855
170318390002000,-87.63121519,41.86989582,929.2657871211335
170318391001038,-87.62869281,41.88480146,1130.928906084003
170318396001004,-87.61718455,41.82655993,6032.359463283705
170318401002014,-87.63991556,41.83924613,3919.818646411181
170318411002018,-87.63360787,41.84936055,2543.1569584752997
170318411003002,-87.63771088,41.85214096,2576.6275209556243
170318411003027,-87.63964444,41.84772529999999,3141.428362676126
170318411004019,-87.63362294,41.8519723,2309.4857127095065
170318425001011,-87.61669076,41.77491861,10670.087248929298
170318439005000,-87.56915701,41.77326856,15045.278475409956
171979801001006,-87.74253791,41.78879275,17536.814301140163
170310317001003,-87.66239722,41.968082,10416.609073269026
170310609005000,-87.64725157,41.94902432,7374.019656988332
170310633021004,-87.63865819,41.93363989,5241.050997751398
170310701011000,-87.63979824,41.930589399999995,5071.1060092240505
170310802011002,-87.63222856,41.9089,3125.9153360702717
170310803002000,-87.63377084,41.90480408,2624.363947744397
170310814031034,-87.61647141,41.8893795,2791.1429943194144
170310814032000,-87.61899759,41.89302386,2890.6117487796423
170310815001003,-87.62747013,41.89448409,2266.825111932487
170310816002002,-87.62895183,41.89526665,2204.6324551215357
170313201002029,-87.62419287,41.88511276,1724.7213786393918
170313201002032,-87.62151116,41.885655799999995,2011.5820503971227
170313201003008,-87.61950825,41.88645105,2260.495007149328
170310715005002,-87.63399338,41.91265727,3395.3486493640276
170310811002000,-87.62901174,41.89823525,2238.1332626206186
170310814021010,-87.61288558,41.89153345,3076.486077717885
170310814022001,-87.61612275,41.89305283,2923.6784512852155
170310815002004,-87.62614463,41.89530882,2232.856396181293
170310818001008,-87.64247172,41.89358733,2453.1629013254055
170313201003008,-87.61950825,41.88645105,2035.2505577025336
170313201004018,-87.61616763,41.88514554,2216.2856834329064
170313301001010,-87.62334318,41.8649631,1794.7297044543993
170313511001000,-87.61558183,41.82982062,9558.456444754436
170313404001012,-87.63210967,41.84334738,1196.465416730099
170318401002001,-87.63908932,41.84337637,1400.5908361475263
170318401002017,-87.63873607,41.84087711,1591.491175770054
170318402001050,-87.64244725,41.84561294,1500.3424705017896
170318411003027,-87.63964444,41.84772529999999,1063.1088964256503
170316004001000,-87.64187385,41.84447721,1611.7580078806334
170316007002039,-87.66095965,41.83862338,3830.286270594464
170318400001029,-87.64097417,41.83265081,2583.7546709744483
170318401002009,-87.63905754,41.8420093,1580.7657579262598
170318411003027,-87.63964444,41.84772529999999,1124.5018393250048
170310816001003,-87.62887076,41.89205716,2752.439153812086
170310713001000,-87.64065073,41.92456139,9222.21721953127
170313204001043,-87.62720739,41.87502031,5137.8122904991615
170318422001057,-87.64544166,41.89933758,1216.046398532009
170310632004004,-87.63889828,41.93940115,3983.315397321005
170310633022000,-87.64044719,41.93489356,3444.5537387428176
170313204001043,-87.62720739,41.87502031,5259.853615068131
170310105012005,-87.66470428,42.01127341,11670.881618903162
170310107024005,-87.67300972,42.01174631,12451.767116791887
170310306011001,-87.65712151,41.98869968,8988.281774618135
170310307061009,-87.65453459999998,41.97904302,7899.143480201998
170310313004003,-87.6524252,41.97044455,6946.614824868548
170310314001001,-87.64831341,41.96015139,5665.208938013771
170310314003003,-87.64811387,41.95818895,5472.887972008456
170310321001000,-87.65109224,41.96109262,5996.130377064381
170310321002001,-87.65523337,41.95989295,6257.790720206917
170310321002002,-87.65595099,41.96047997,6373.8461994843965
170310321004000,-87.65128244,41.95785788,5725.30045549145
170310513002006,-87.67508238,41.93381427,5703.624561271409
170310604002000,-87.66560229999996,41.94977756,6280.34460956454
170310604002001,-87.66620503,41.94976643,6332.97094445003
170310608001000,-87.64861955,41.95355732,5105.8602059375835
170310608003000,-87.64589657,41.95423583,4923.992452595866
170310608003001,-87.64726459,41.95374057,5001.629639938513
170310609004001,-87.64420095,41.94904021,4531.712763463359
170310609004002,-87.64359549,41.94804473,4497.018167231648
170310609004005,-87.64367903,41.94689357,4387.184266488792
170310609005000,-87.64725157,41.94902432,4580.932975351527
170310611001005,-87.65831265,41.95021929,5671.181439913594
170310619012001,-87.64339902,41.94419327,4171.885091281639
170310619012002,-87.64299465,41.94365692,4160.144686146885
170310619013000,-87.64299736,41.94273732,4078.099731912685
170310619014002,-87.64310319,41.94061118,3879.552739573415
170310619021001,-87.64017304,41.94041816,4123.036715227963
170310619023008,-87.642248,41.94509707,4354.673538616934
170310619023012,-87.64110995,41.94378052,4338.794903091095
170310620002000,-87.6466006,41.94452922,4123.15947442576
170310626001000,-87.66951167,41.93902119,5671.263279380053
170310632002000,-87.63824449,41.93715402,4004.2280495652467
170310632003000,-87.63995074,41.93977977,4086.0230376051577
170310632004005,-87.63851650000002,41.93823265,4075.9816909478986
170310632006003,-87.64307523,41.93682020000001,3544.8097532856214
170310633011002,-87.64384384,41.93390206,3216.851436638898
170310633012002,-87.64305323,41.93523206,3405.4922953515193
170310633022000,-87.64044719,41.93489356,3607.2034505228808
170310633024000,-87.64062871,41.93607582,3696.2252192352844
170310634001002,-87.64724107,41.93424751,3265.5138947762744
170310634001003,-87.64810783,41.93436757,3353.297396784872
170310634002003,-87.64554992,41.93520452,3200.2077800176544
170310701012000,-87.64044122,41.92798402,2993.0898827345413
170310701021001,-87.64194744,41.9295513,2998.521532511921
170310701023000,-87.64252304,41.93134601,3106.9686101286948
170310701031000,-87.64210299,41.92602613,2671.0996201921025
170310705002010,-87.66272878,41.92606006,3914.915394924059
170310706001006,-87.66637259999996,41.93084894,4665.054161253372
170310706001007,-87.66469644,41.93038568,4474.7400412877405
170310714002005,-87.63687169,41.92111609,2699.6776058985142
170310714003002,-87.63919905,41.92533504,2867.945774932376
170310715003011,-87.63620882,41.91744109,2431.730746384511
170310715005002,-87.63399338,41.91265727,2203.258085827001
170310802022002,-87.6322312,41.90677232,1836.513199649531
170310802023004,-87.62902887,41.90487384,1952.4984037345102
170310803002002,-87.63590071,41.90472175,1327.6780988490696
170310810004002,-87.63341787,41.90262874,1362.3557934517955
170310810005001,-87.6336386,41.90093805,1192.3236281029629
170310810005003,-87.63356343,41.89858018,1124.0143607667133
170310811003002,-87.62920893,41.90250105,1725.4072289461647
170310812011004,-87.62508486,41.89960438,1834.5917513174134
170310812012004,-87.62755870000002,41.89793007,1716.0019172694763
170310812012006,-87.625139,41.89797827,1926.9609321010118
170310812021010,-87.62183817,41.90046036,2199.5486230744027
170310814021009,-87.61675449,41.89226009,3181.4789961338997
170310814022001,-87.61612275,41.89305283,3167.1570895822115
170310814032000,-87.61899759,41.89302386,2914.0000448701107
170310814033000,-87.61859107,41.89222827,3020.934871486439
170310815002001,-87.6258279,41.89644474,2002.095788814725
170310815002004,-87.62614463,41.89530882,2074.9676063818474
170310816001003,-87.62887076,41.89205716,2121.7166222212218
170310816001011,-87.62879032,41.88823166,2469.173191643907
170310816002002,-87.62895183,41.89526665,1829.0017599646637
170310817002000,-87.6304585,41.89444228,1768.3071212055286
170310817002047,-87.63252029,41.88881022,2085.9038498063055
170310817002049,-87.63333027,41.88958539,1944.8953394300906
170310818001016,-87.63918946,41.89332428,1091.089098207526
170310818002015,-87.63498583,41.89780199,1066.708053811372
170310818002018,-87.63785861,41.89578548,990.5377499416658
170310818002052,-87.63630739,41.89175454,1487.1040473158525
170310818002056,-87.63629298,41.89115381,1541.824405057457
170310818003007,-87.63953206,41.890252200000006,1333.8925609096946
170312210002003,-87.71442157,41.92028697,7999.745533356708
170312415001001,-87.66890483,41.91042158,3073.1760271413414
170312416002004,-87.66654646,41.90548196,2423.9764569799845
170312424002012,-87.68321668,41.89740076,3532.604108576584
170312426003009,-87.69302804,41.89660197,4476.439989326616
170312431001009,-87.67577109999998,41.89387905,3183.5525591237156
170312801001001,-87.63951403,41.88638445,1679.5557785549781
170312801001012,-87.64038534,41.88733504,1517.4869490723618
170312801002005,-87.64349773,41.88545205,1408.1245148182988
170312801002011,-87.64489938,41.88379237,1431.0778163564016
170312819001012,-87.64484545,41.87858882,1898.761898704356
170312819002000,-87.64188465,41.88155378,1898.391841989468
170312819003010,-87.64337174,41.88118403,1798.9978105185419
170313201001018,-87.62578695,41.88265566,3232.359125888465
170313201003008,-87.61950825,41.88645105,3453.264304517865
170313201004007,-87.61568649,41.88671992,3769.3149788583332
170313201004018,-87.61616763,41.88514554,3866.565172141253
170313204001043,-87.62720739,41.87502031,3785.212295131497
170313301003000,-87.62121705,41.86601733,5118.957189177768
170313301003013,-87.62685533,41.86159519,5010.774310705807
170318321001009,-87.65070085,41.95152046,5109.813407969327
170318324001020,-87.69252801,41.91464214,5550.042128589613
170318326003000,-87.64873958,41.91599628,1775.2599175782207
170318330001053,-87.65266753,41.88362863,2040.1885020052152
170318383002001,-87.6370435,41.90278423,1053.6662232549427
170318390001001,-87.63115085,41.87336113,3582.012017502553
170318390002001,-87.63289423,41.86981261,3742.5899454086143
170318422001003,-87.64616479,41.90958257,975.6794390624431
170318392003000,-87.62124582,41.84510766,4125.563063959879
170312838002000,-87.65385136,41.86404107,4284.844903801817
170310105012005,-87.66470428,42.01127341,23373.524067095947
170310202001012,-87.7022868,42.01289426,20174.519860963377
170310205001000,-87.67826313,41.99906319,21081.21218841628
170310209011000,-87.68370501,41.99601169,20325.67557556566
170310301011002,-87.65860018,41.99118034,22129.122072709622
170310301014001,-87.65496849,41.99218135,22541.228262042157
170310301041001,-87.65514926,41.99726628,22977.482431204277
170310306011001,-87.65712151,41.98869968,22039.989109070848
170310307021000,-87.65476167,41.98028402,22645.864467133055
170310307031000,-87.65823951,41.97908497,22443.15255762189
170310313005003,-87.65335078,41.97407514,23323.68828009224
170310314001001,-87.64831341,41.96015139,25010.39255809056
170310314005002,-87.64735488,41.95517720000001,25538.143250252462
170310315012002,-87.65211181,41.96848708,23930.9931601321
170310315023000,-87.65119719,41.96499079,24323.369811239816
170310608001000,-87.64861955,41.95355732,25569.741290166756
170310608003000,-87.64589657,41.95423583,25751.609043508462
170310608003001,-87.64726459,41.95374057,25673.97185616582
170310609001005,-87.6466995,41.94811716,26224.475698998373
170310609004000,-87.64532402,41.94924097,26246.863240749033
170310609004005,-87.64367903,41.94689357,26602.010051298254
170310609005000,-87.64725157,41.94902432,26094.668520752806
170310618001000,-87.64584767,41.94671255,26425.199443220965
170310618001002,-87.64789726,41.945918799999994,26313.485013879854
